# schema-version: 2
part-15-shipping-and-operating/README.md	callout-5ce9d96452a4d6b3	db933d4a898b1fd4fe6b637f6ca777ddb89ed6ef64ccea87b08a0181e4b5eb74	️-read-this-before-anything-else-in-this-part	HEADING	caution-note	Read-first note: claims here mix Apple docs with community measurement — check the attribution before acting
part-15-shipping-and-operating/README.md	callout-51675dff4be7e693	21f4c21ccffb4f35bc2a4da1b1ebc96799e9db6098d03a8dd6ce1f449b9a32b0	151--shipping-models-background-assets-per-architecture-variants-and-updates	SILENT-FAILURE	runtime-unavailable	compile exits 0 for any arch; codes track device ids, not names — green CI, invalidCompiledModel in users' hands
part-15-shipping-and-operating/README.md	callout-d16b707c7acde1d1	729cc87ce714b05648c73b1875c7e1957e793f420c0f4ee9d357c65fc4d4cf66	152--memory-jetsam-thermals-energy-and-measuring-honestly	SILENT-FAILURE	resource-growth	A successful load is not a fit test — first inference adds activations and KV, and compute unit moves headroom 2×
part-15-shipping-and-operating/references/01-model-distribution-and-updates.md	callout-f5e85731ce717338	ec761caf3be92de071b005bb62b27a7d509afd0e074497c6c710a86e079ae4cb	shipping-models-background-assets-per-architecture-variants-and-updates	INLINE	docs-vs-reality	The individual symbol pages disagree with the framework page — Apple docs conflict on this behavior
part-15-shipping-and-operating/references/01-model-distribution-and-updates.md	callout-74dd4e2c39d3ced0	e2f89764a19c0be5e0c890bb3cb65e58189c2698a5519200a430cbcb3671fb09	shipping-models-background-assets-per-architecture-variants-and-updates	INLINE	runtime-unavailable	AOT compilation has a far narrower hardware floor than the framework — AOT assets exclude devices the framework supports
part-15-shipping-and-operating/references/01-model-distribution-and-updates.md	callout-4334c70198ae86c7	b0d6ca6dc2807692c8bd481b994e09afb0dffef9ae0c469a327077b068a61c79	what-this-covers	INLINE	runtime-unavailable	TOC: coreai-build compile succeeds for architectures the device will reject — only a device load validates
part-15-shipping-and-operating/references/01-model-distribution-and-updates.md	callout-5672254a722f0553	617c29ab54df7f1dfd6056975e58e8a090944d40920a7dddc4984aab22f7e7d6	what-this-covers	INLINE	data-loss	TOC: bookmarks quietly die — init?(resolvingBookmark:) returns nil, not an error, once the entry is purged
part-15-shipping-and-operating/references/01-model-distribution-and-updates.md	callout-5e2d168a771537fd	92e2e29a1e594e08020aa04f311f236423805665e19e8e2e9cf9065494b2c559	what-this-covers	INLINE	resource-growth	TOC: two slightly different options structs silently create two multi-gigabyte specializations
part-15-shipping-and-operating/references/01-model-distribution-and-updates.md	callout-4caa7ac78877719a	65e07ebdabf12a1814494dba0a45ffa5ce3b4a83255ce5b1980bad38d142f778	33-the-background-assets-fragments-we-can-verify	CALLOUT	caution-note	Do not copy the quoted Background Assets keys into a 27 project — one developer's 26-era config for a removed feature
part-15-shipping-and-operating/references/01-model-distribution-and-updates.md	callout-66d942e9c979c3eb	af459cdeb709a581f46a3e64b3904762230054cf988bfa6080fd15525614f767	44-️-architecture-codes-track-the-device-identifier-not-the-marketing-name	HEADING	footgun-api	Architecture codes track device identifiers, not marketing names — 'iPhone 17 Pro' reads h17p but is h18p
