# schema-version: 2
part-09-coreai-compression-numerics/README.md	callout-04b974518a8220b9	32b221410caee7c932603716076716de472f8d4898ffcd269209a8074352fbb3	part-9--core-ai-compression-and-numeric-formats	CALLOUT	caution-note	Evidence ladder note: zero Apple sample code — shipped repo source outranks docs and talks throughout this part
part-09-coreai-compression-numerics/README.md	callout-a02f4d22012285e5	81c5982ca0cd863881bc038e15cb7fd9c429c6c3c21a841775356331ae4956dd	91--coreai-opt-quantization-configs-graph-vs-eager-calibration-and-qat	SILENT-FAILURE	footgun-api	GRAPH and EAGER are separate implementations with different configs and bugs — not guaranteed to produce equivalent models
part-09-coreai-compression-numerics/README.md	callout-00ff37d163817c58	a8ff8fb3984ce0ad23ae046d1cad450555ced2f3e6713933c07138581d869670	92--palettization-pruning-joint-compression-and-mixed-precision	SILENT-FAILURE	perf-cliff	enable_per_channel_scale=True lowers to rank-6 LUTs the ANE (max rank 5) rejects — the model silently moves to GPU
part-09-coreai-compression-numerics/README.md	callout-d22328726f39e94a	5aa7f90ae093a1bbf72d925fcdcbbe4dd2d648b14532398849dea480ba917a0a	93--int4-to-mx-which-layer-supports-which-numeric-format	SILENT-FAILURE	perf-cliff	Compute-unit fallback is documented and silent — correct outputs, several times slower, visible only in tooling
part-09-coreai-compression-numerics/references/01-quantization.md	callout-755ecbc659eaf70a	b046fa42318b391dbf5de926e75f4d6831870746c41d3f34d9a4fb2418ad72b9	coreai-opt-quantization-configs-graph-vs-eager-calibration-and-qat	INLINE	caution-note	Evidence note: no Apple sample code — quantization claims rest on coreai-opt source and shipped recipes
part-09-coreai-compression-numerics/references/01-quantization.md	callout-a5e1cc50a51f8d21	4c13ec563c76872e33210859873455634eb07e01c9775e42d4ce89e0c128acf3	what-this-covers	INLINE	ignored-input	A block size the weight isn't divisible by yields only a warning and an uncompressed layer
part-09-coreai-compression-numerics/references/01-quantization.md	callout-3e0c18cfabd92731	dc6402a22dbeaf0c9edbaad572a594275bc5f62e3b9f73885589cf1f621decba	contents	INLINE	caution-note	Table of contents pointer to the consolidated silent-failures section
part-09-coreai-compression-numerics/references/01-quantization.md	callout-8c30d4bfa4e9986b	12b3175873dc51085937485f192af6a6eb42932b0f39e05804c7240c60ed0a8a	33-the-transcripts-one-liner-and-the-correction	INLINE	docs-vs-reality	The session transcript's claim about EAGER mode does not match the shipped behavior — a discrepancy worth knowing
part-09-coreai-compression-numerics/references/01-quantization.md	callout-ed6de35e1b4dc323	87305f2dffb1f55b3142138246b68abd6b4183d1ce22bc7489c5bd1bb1f337d5	43-️-none-is-not-the-same-as-omitting-the-field	HEADING	footgun-api	A field set to None is not the same as omitting it — the two spell different quantization configs
part-09-coreai-compression-numerics/references/01-quantization.md	callout-a94ef2ebcdb136e0	bf9b4019b9aa0af554391d78aa5d339b1e838c5c65fc130fcaa8c35b000bd984	52-module_type_configs--fully-qualified-class-names-only	INLINE	ignored-input	module_type_configs keyed by the string 'torch.nn.Linear' silently matches nothing — use the class object
part-09-coreai-compression-numerics/references/01-quantization.md	callout-20f9789dfc8d7f48	5f2dc4e32767b0776ba5e771ad352c55fc38c9afd761f79ce8743a82d000d124	65-the-three-pluggable-classes-and-the-one-that-cannot-be-exported	INLINE	caution-note	The 'dynamic' range calculator cannot be exported — finalize() raises NotImplementedError naming each affected module
part-09-coreai-compression-numerics/references/01-quantization.md	callout-ff45f3d089bf3cbe	acbcb99d7b7ee3675eb16239dc3e205a6555a3bbc1930ffa18fa52ee14f8c865	75-️-silent-failure--a-block-size-your-weight-isnt-divisible-by-leaves-the-layer-uncompressed	HEADING	ignored-input	A block size your weight isn't divisible by leaves the layer uncompressed, with only a log line
part-09-coreai-compression-numerics/references/01-quantization.md	callout-c08d8ec08ad3fb80	b68a2c1d5c41275c7cdf6af5a2e758b5473722ea017b09b217d819fc0e7ae1de	75-️-silent-failure--a-block-size-your-weight-isnt-divisible-by-leaves-the-layer-uncompressed	SILENT-FAILURE	ignored-input	Block-size mismatch is caught internally and swallowed — the fake-quantize disables itself and the layer ships uncompressed
part-09-coreai-compression-numerics/references/01-quantization.md	callout-8a82bcd077bbd8b5	6f1ff7392f2a1fae80d269b8a9ba13d841d6a8a4c9cba0469fd436334f2bfde6	83-️-the-two-modes-do-not-produce-equivalent-models	HEADING	footgun-api	Graph and eager modes do not produce equivalent quantized models — switching modes changes numerics
part-09-coreai-compression-numerics/references/01-quantization.md	callout-79bfd110ebaf3666	1f0c0ec555a26548e3a8d5a9ddae3cc612156431acd2c8decfc72af9b2389006	85-graph-mode-prepare-step-by-step	INLINE	garbage-output	Now-fixed axis bug in coreai::quantize/dequantize — worth knowing when reading older artifacts
part-09-coreai-compression-numerics/references/01-quantization.md	callout-26ce2ecd15211d09	34cb64e607fe0221d8116133b6fc6a9041e4293cdcf7b91d4eba82aeaf55f120	85-graph-mode-prepare-step-by-step	SILENT-FAILURE	garbage-output	axis=-1 normalized off by one — per-channel scales landed one dim early with no shape error when sizes match (fixed #24)
part-09-coreai-compression-numerics/references/01-quantization.md	callout-adcb96364ad38c16	e530ba53ddf7cf3e1f160d22dca507696c28df03d5e80b741cb66baef9a4be9d	87-how-graph-mode-decides-what-to-annotate	CALLOUT	caution-note	Annotation limits: chains longer than 2 raise, and sequential matching requires each op type in the chain to be unique
part-09-coreai-compression-numerics/references/01-quantization.md	callout-14679b1ad3f54f71	b7a052dff87e451fb72c496493a6e78e7739e14c8e8098fcb085064027d93797	95-the-six-ops-whose-qscheme-the-framework-overrides	CALLOUT	footgun-api	Graph mode overrides six ops' qschemes for backend correctness — eager mode performs none of these adjustments
part-09-coreai-compression-numerics/references/01-quantization.md	callout-047458dce0e3f8da	44d8f040f2ac7752e116d4bd1bd2b27e2db1748e004c34e29601e0e4a9fa76fa	96-️-shared-observers-and-the-per-channel-activation-constraint	HEADING	garbage-output	Pool/flatten share one FakeQuantize between input and output — a per-channel scale can land on the wrong axis
part-09-coreai-compression-numerics/references/01-quantization.md	callout-8cbec3a32c2b8f39	183c85554bb3826af878d4049171d101dfd7ec69ac3b064864b69c7d27b8dd98	102-the-bit-width-ladder-and-where-it-breaks	CALLOUT	caution-note	Archive holds opposite int8 orderings for different tensor roles — int8 is the safe floor; which int8 is empirical
part-09-coreai-compression-numerics/references/01-quantization.md	callout-7d27bcc336ae7ecd	230c7086f11fe7534a0a9f8d4c9921090841bcb671400f8fa6c89de99f6724f0	115-per-module-schedules-and-the-two-conflict-rules	INLINE	ignored-input	Open bug follows: shared weights blend two configs — dtype from one, QAT schedule from the other
