# schema-version: 2
part-07-coreai-swift-runtime/README.md	callout-05e497afac200bef	517140660016459e769f75979e5daec2f2bb777c1a015ffd531d388c03389812	️-read-this-before-you-trust-a-signature-in-this-part	HEADING	caution-note	Part-wide evidence note: verify signatures against the SDK dump — Core AI ships no Apple sample code
part-07-coreai-swift-runtime/README.md	callout-d4d4d16aeb6ee15e	da308a70badbdc883fe9b30350866e12f6f7d24c0ac2ef59a252d544c4020360	71--aimodel-inferencefunction-ndarray-and-the-memory-model	SILENT-FAILURE	perf-cliff	Hello-world NDArray(shape:scalarType:) can mismatch the specialized layout: a silent layout copy on every inference
part-07-coreai-swift-runtime/README.md	callout-8d211cb4f7359ae3	6d9cd0fcc00627f9029ba5f3d71a9f6a71d257734aa7d43985e8d99886020c59	72--specialization-the-model-cache-and-ahead-of-time-compilation	SILENT-FAILURE	resource-growth	Near-identical SpecializationOptions values each get their own multi-GB cache entry and three-minute stall
part-07-coreai-swift-runtime/README.md	callout-982ea4e7eadd1073	0c40c69a4ebae7809bf41329c0935b6de7efd14b7973fb6e9ff81bca9f5ff098	73--states-as-kv-cache-and-pipelined-execution	SILENT-FAILURE	perf-cliff	Holding states in a dictionary you also read leaves NDArray non-unique — COW copies the whole KV cache every decode token
part-07-coreai-swift-runtime/README.md	callout-80f1ccc366110e9e	03cdcb7e8a724019d1689b947daee1d9426a092dda6c7532f8ddfc5fd7e4f942	74--model-bundles-the-llm-engines-and-grammar-constrained-decoding	SILENT-FAILURE	runtime-unavailable	Default macOS pipelined engine reports supportsLogits=false — @Generable throws unsupportedCapability at generation time
part-07-coreai-swift-runtime/README.md	callout-63b944636a308b10	ce2d4a2ccaed366c3af3cf5609a87446986799bee299a07e8f4b9ee18b23c5ce	75--non-llm-engines-bundles-function-structure-warmup-specialization-and-caching	CALLOUT	perf-cliff	Segmentation re-encodes unchanged images and lazy diffusion reloads components; malformed detector shapes look like a valid empty scene
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-ee3ec1eb983c3f24	0e36d3be54f5bfe5a1ee7fa8fb5f93c662e1f231dffb1bcee427d5bcf5ba5152	aimodel-inferencefunction-ndarray-and-the-memory-model	CALLOUT	runtime-unavailable	Core AI code paths vanish from Simulator builds — the 27.0 simulator SDK ships no CoreAI framework; device SDKs do
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-534a1e74b703d2f4	c562fd207be97d0af04fd313bfaabb78e7621b8484b478b354a1b52963b07ed3	aimodel-inferencefunction-ndarray-and-the-memory-model	INLINE	docs-vs-reality	Doc pages mark three runtime inits watchOS-unavailable while the captured SDK interface declares all three watchOS 27.0
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-fbf189e8bf7b7fe6	28ef5c2ebcecaf77e38c4aab7583c1b435217b55e28f6549dbbd578adb0d41f9	️-read-this-before-you-trust-a-single-signature-below	HEADING	caution-note	Scope note: signatures rest on doc prose and shipped repos, not Apple sample code — verify before relying
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-f09f3fe24b41d440	48d406f207e31d6e9ae1090b7320608913f8e411b70a628f6e7f83e030235c26	03-the-build-time-footgun-you-will-hit-first	CALLOUT	misleading-signal	Adding .aimodel files without the Metal Toolchain fails the build with a Metal-compiler error that never names Core AI
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-08748b18ed0634db	4f4d0c84810908c2d2a463b18b597fa5f75d163a5f3a9d2504c92dda8b5f10c0	11-there-is-a-sixth-type-and-it-is-the-one-people-miss	CALLOUT	perf-cliff	Summary with includingStatistics:true is considerably slower on large models — pass false for structure probes
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-776f887a604211df	374106054679c2671efa885eb698dfa98eb79a48ff33bd18c2cd218d3b4125b3	21-the-one-place-aimodel-and-aimodelc-differ-at-the-call-site-nowhere	CALLOUT	perf-cliff	AOT compilation does not remove on-device specialization; specialize() controls when it runs, not how much work it does
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-f3cc4ccfa66d0baa	b3190af3d858533053059209f2c6869e91a4c5145d22fb6eb1b25095baf12d32	33-the-load-ladder-in-the-order-you-should-write-it	CALLOUT	perf-cliff	Probing the cache with .default then loading with .gpu options misses the cache: the key includes SpecializationOptions
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-b34a75f0fa80b0e3	52b5880dd12937d2e3f064e8c114673f8718d6acc43e51ab65d6f42bbf5450b5	34-aimodel-is-sendable-and-that-is-not-free-advice	CALLOUT	docs-vs-reality	Delete-while-referenced: reference pages say an error is thrown, the article says deletion is silently deferred
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-eceb8b46e637689e	25527dd05728fc744ad7f4576443615549f0125c7b56c9b1b6a3d875040f6110	41-the-distinction-stated-by-apple	CALLOUT	footgun-api	Python load_function raises KeyError for a missing name; Swift returns nil — ported parity tests change shape
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-efb0507218025fb2	deb09a86de99f293ef1dbdfabc88ad4c8c7dc0c0847101067558e4ecf78dd38b	43-functionnames-and-the-multi-function-model--a-bigger-deal-than-it-looks	CALLOUT	perf-cliff	CoreAISegmentationEngine re-runs image_encode on every segment() call — the 76% speedup needs caller-side feature caching
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-0ce6556284458738	ba732a31bc2be58cd4e43700fa629f60a1625a85bf4df571efeb16282b93c353	52-️-silent-failure-concurrency-buys-you-memory-you-never-asked-for	HEADING	resource-growth	Each concurrent run() allocates its own intermediate buffers on demand — parallelism silently multiplies scratch memory
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-c5a7166e8b314566	78ca80e433cddbf1be8b3477ef95a1219e97f5265de7e5d1838aa67249282e7f	52-️-silent-failure-concurrency-buys-you-memory-you-never-asked-for	SILENT-FAILURE	resource-growth	Every in-flight run() gets its own auto-allocated intermediate buffers — scratch memory grows with no API to bound it
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-c77ac586b346900d	5f387a7b987364043fea0d0ba191b21d04604996a5515b10984b78aaa9a6d22a	53-what-is-not-safe	CALLOUT	caution-note	Community swift-lm hand-rolls an async mutex for run serialization — single-author alpha code, not Apple guidance
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-6ef75486034c1772	6fd76ca203e093de3617ddca88d1e5f6cf0f98835ce114924f21d0b019848462	64-ndarraydescriptor-and-the--1-sentinel	CALLOUT	caution-note	Xcode's model viewer shows ? for a dynamic dimension; NDArrayDescriptor.shape reports -1 — same fact, two spellings
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-2807e28a0163a34a	152aa52dcde74ecec8604779c6d373bf1538a53170f11456468f64a978630577	64-ndarraydescriptor-and-the--1-sentinel	CALLOUT	footgun-api	preferredStrides/minimumByteCount on an unresolved dynamic descriptor is a programming error — resolve dimensions first
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-ed6cfe5077854f42	23b04a4030c09aae348326170df8f7f669ba40a30632acd576c1d52cd38e6266	65-a-reusable-validator	CALLOUT	caution-note	Community input validator: check unexpected/missing inputs, scalarType, rank, and per-axis -1-or-equal before run()
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-fbfeb1b41e412dc8	027d3e3db2f901facbb79d4a1f00bce4fe08c061858f97adf41b2ffff94dd4f8	75-️-span-does-not-conform-to-sequence	HEADING	footgun-api	shape/strides come back as Span<Int>: no map/reduce/for-in — the obvious element-count reduce does not compile
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-c7bf8a056c6862a0	9c7aa0d851572d7dd7af97f930bb26dc8c6a4eebd15cbcaa7741c5dcb8cb1bf5	75-️-span-does-not-conform-to-sequence	CALLOUT	footgun-api	Span is non-escapable and not a Sequence — shape.reduce(1,*) does not compile; write your own product helper
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-c1998482b9e9acc9	2473cea7992d2c8b5fb4168e80ca77bcc7385a57d676a926171add8b8fb20068	77-the-raw-views-mtlbuffer-and-iosurface-interop	CALLOUT	footgun-api	NDArray.RawView init(metalBuffer:) is explicitly unsafe aliasing and absent on watchOS — you own the synchronization
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-e99166a5d84ca5fd	64d9e6c4c751a14b51b7b2b339e6df429ff2a73ddce4979531d4aa4e4c78378f	78-strides-and-interleavelayout	CALLOUT	garbage-output	Indexing by hand while ignoring interleaveLayout reads the wrong elements — the strides are block strides for that axis
part-07-coreai-swift-runtime/references/01-runtime-and-ndarray.md	callout-107861273b08d6cb	3669e2ee3883d604bc22cde981b984081af5c8506d0fb2b3187c5b602d3fc430	710-️-silent-failure-assuming-the-output-dtype-from-the-input-descriptor	HEADING	garbage-output	Assuming the output dtype from the input descriptor misreads bytes — outputs can be a different scalar type
