# schema-version: 2
part-12-mlx-python/README.md	callout-dafe4047824ee46e	0d11b31487018537d0409f73ff5a88634ec2e26fe1b694e77cfda2e1123e03e1	️-pin-your-versions-every-date-in-this-part-is-suspect	HEADING	caution-note	Scope note: the MLX stack moves weekly; pin versions or every dated claim in this part may have drifted.
part-12-mlx-python/README.md	callout-713a87dc1c620627	345fdbe0fee22bb24f2a919b0428efe50492a6ced889bc1909215c1ba01c7379	121--mlx-fundamentals-unified-memory-lazy-evaluation-transforms-and-compile	SILENT-FAILURE	garbage-output	Six core-MLX traps where numbers go quietly wrong: scalar cache keys, frozen captured arrays, invisible NumPy mutations.
part-12-mlx-python/README.md	callout-371238f1f7e9b563	8a42b829a17a3a5c82c51ebd64a69431ac8f86b17953478a3bb3545eb40fa93e	122--numerics-hardware-gating-and-writing-custom-metal-kernels-from-python	SILENT-FAILURE	precision-loss	M5 float32 matmul silently runs at TF32-class precision (2^-10.4 vs 2^-19.8 error); set MLX_ENABLE_TF32=0 before import.
part-12-mlx-python/README.md	callout-a0d62c2aa8709cf9	fe7a7f6ce040772189c55a9ff14db53cca38a69900fc04cd3d346234587d59dd	123--mlx-quantization-modes-group-sizes-gates-and-the-corruption-bugs	SILENT-FAILURE	garbage-output	Affine gather_qmm on M5 leaves output rows unwritten (mlx#3856); they read back whatever the recycled MTLBuffer held.
part-12-mlx-python/README.md	callout-1af5287c0fdea83a	a57978cc4acc45e9dacf6d6a153d04f8f4d86bba938e8ba26b6aa12f547bcc63	124--mlx-lm-the-cli-surface-the-generation-api-and-kv-caching	SILENT-FAILURE	ignored-input	mlx-lm applies a chat template you didn't pick, and --use-default-chat-template is a no-op in generate; six traps total.
part-12-mlx-python/README.md	callout-5e18c508ae19ff16	bc7c5e770444ab21c6592014234ae3a3b10d0ab66863d26dfa1ea015dcbf7c7f	125--mlx_lmserver-local-agents-and-distributed-inference-over-thunderbolt	SILENT-FAILURE	misleading-signal	The server returns HTTP 404 for model-load, OOM and tokenizer failures, and tools to a non-tool model only warns.
part-12-mlx-python/README.md	callout-bb23593325a28171	7729f1fd1775f68811f1b64a0048fb360656a1ab730ffd56a3baaabb1575e5c4	126--lora-and-dora-fine-tuning-and-adding-a-new-architecture	SILENT-FAILURE	garbage-output	Adapters train under a chat template serving may not reproduce (enable_thinking auto-defaults); quality quietly shifts.
part-12-mlx-python/references/01-core-fundamentals.md	callout-ca52ee8c569c31da	bf02dac3984178253731348ae28c9dbca479d05f3dacc0a3fd7e555a1b36c689	️-read-this-before-you-trust-a-signature-below	HEADING	caution-note	Scope note: signatures below are verified against source and docs; check the evidence ladder before trusting.
part-12-mlx-python/references/01-core-fundamentals.md	callout-9955b4bc4aa90a0a	bac5b11392841bda5ce0dc4599319b20c6d07d850c2c8e4c6762df7c88b5c9cb	defaults-you-should-memorise-now	INLINE	ignored-input	MLX_ENABLE_TF32 is read on first use - set after your first matmul it silently does nothing; matvec shapes stay fp32.
part-12-mlx-python/references/01-core-fundamentals.md	callout-9c62ed3cafdd3fe2	ebb816057ec021ee97737e9e5045f33dd7cc0d31c3d57971ec4e5f3496e7244b	15-where-unified-memory-stops-being-free	CALLOUT	caution-note	The mx.metal.* memory spellings are deprecated and print to stderr on first call; use the top-level equivalents.
